country,party,month,month_start,speech_count,word_count,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,dominant_topic
CZ,ANO2011,2014-02,2014-02-01,540,35614,8.118500668326212e-06,0.30468230374775895,8.118558392112341e-06,0.1556392287440416,0.0017362523288252689,0.13188124761040845,0.02013017556543349,0.017569537712910126,0.02229733445048382,0.3460476827810778,topic_9
CZ,CSSD,2014-02,2014-02-01,590,43565,6.650379742737621e-06,0.012999997600359803,0.0187258160143974,0.1868681216276727,0.09440644493207218,0.04161957658052208,0.0904000464203853,0.000311267530981204,0.05800357123367938,0.4966585076801872,topic_9
CZ,KDU-ČSL,2014-02,2014-02-01,181,13006,2.259480799942488e-05,2.2595049171880123e-05,0.0021279903227011615,0.21355131028877353,0.0012847979396620349,0.3703021615325364,0.0017414556241130356,2.2595216277552884e-05,0.032849317249431076,0.37807518196933393,topic_9
CZ,KSCM,2014-02,2014-02-01,527,41148,8.802240914120933e-06,0.004433088094472047,0.08292050168078703,0.2694365016780064,0.006063812133574048,0.14779843614946048,0.004526770550742088,0.01596710537893161,0.1357119443579629,0.3331330377351492,topic_9
CZ,ODS,2014-02,2014-02-01,614,51726,5.986123833691964e-06,5.986167031830177e-06,0.0025422795845500834,0.35641368469160567,0.40197219688104285,0.008621943843362597,0.07410526221927134,0.003963574271644649,0.03882946588707586,0.11353962033058135,topic_4
CZ,TOP09,2014-02,2014-02-01,688,51480,5.829136524356619e-06,5.829114921891395e-06,0.00039080133539861207,0.41261584108265564,0.08482622212260528,0.12129647197531565,0.0007757529068769348,0.03839370480721039,0.12682568079238032,0.214863866726111,topic_3
CZ,Usvit,2014-02,2014-02-01,179,12313,0.0028320222665731897,0.019015763790850137,0.18400692649448955,0.212535404798651,0.09506030774552761,0.18125224555943825,0.005048051666570673,2.3181623294835443e-05,0.05275491452144939,0.2474711815331554,topic_9
CZ,ANO2011,2014-03,2014-03-01,525,34227,0.02446128644516548,0.3634177339561464,0.02775131450419046,0.11159929539690357,8.232821194235469e-06,0.043992043422400144,8.232832568899751e-06,8.23281341420247e-06,0.016819081031214128,0.41193454677680247,topic_9
CZ,CSSD,2014-03,2014-03-01,535,42995,7.182334093757896e-06,0.11605446710790848,0.013898801030455358,0.32615200680020756,0.0765426544578478,7.182322419469623e-06,0.10496604348399773,7.182223513696102e-06,7.1822460962020935e-06,0.36235729799346,topic_9
CZ,KDU-ČSL,2014-03,2014-03-01,174,10959,2.7405059687458473e-05,0.009460700666385342,0.036318687692367395,0.2025666297462601,2.740476901234106e-05,0.10454680663466026,0.04483190107325845,2.740447704349302e-05,0.1421176052847955,0.4600754545965297,topic_9
CZ,KSCM,2014-03,2014-03-01,278,20051,0.06953410706138481,1.415834578407235e-05,0.058148451859013475,0.12662729639134793,1.4158279437724766e-05,0.09224725235640903,1.4158221854160191e-05,1.4158253694452606e-05,0.029409193417351456,0.6239770658137229,topic_9
CZ,ODS,2014-03,2014-03-01,299,23176,0.0009306293726386737,0.10916332772658902,1.3672642335621559e-05,0.28219533420060594,0.44401217333871823,1.3672426093592954e-05,0.048802938215269716,1.3672425064794878e-05,1.3672460138786976e-05,0.11484090719254557,topic_4
CZ,TOP09,2014-03,2014-03-01,334,25656,0.05029320076494145,0.0002587657764574791,0.010492316504528226,0.5511323244196294,0.06175831541865478,0.03310470879967562,1.218458576394092e-05,1.2183845492928326e-05,0.06045411095231936,0.23248188893253693,topic_3
CZ,Usvit,2014-03,2014-03-01,207,16962,0.0013476827690324447,0.05108730812209208,0.32236387336796835,0.47642456829894153,0.038546406858315126,1.7757705627269888e-05,0.007173727122510178,1.77574583707976e-05,0.01646998061180922,0.08655093768533297,topic_3
CZ,ANO2011,2014-04,2014-04-01,63,4426,6.117689096787981e-05,0.3880606802845668,6.117786466457205e-05,0.03777794553010185,6.117884390519584e-05,0.17163699779068078,6.117837550848573e-05,6.117877161565285e-05,6.117527171292284e-05,0.40215731037627583,topic_9
CZ,CSSD,2014-04,2014-04-01,146,11781,2.40337647276847e-05,0.3078981044726437,0.05233713353164555,0.13255743522057578,0.14991272893576524,0.03999657814753079,2.4033653152002005e-05,2.4033779630037065e-05,0.06935842306185228,0.24786749543247708,topic_1
CZ,KDU-ČSL,2014-04,2014-04-01,16,1264,0.0002288863078083771,0.00022890382641400068,0.00022888267335021472,0.00022889525282047417,0.00022889186536591453,0.23683562526415197,0.00022889499999390126,0.00022887609850404374,0.0002288943768895464,0.7613332493347016,topic_9
CZ,KSCM,2014-04,2014-04-01,73,4818,5.880578103852883e-05,0.22192644932743377,0.06595933072211824,0.017449535322557178,0.17407219244843017,5.8805839791220095e-05,5.880501518621045e-05,5.880546929348931e-05,0.13662384693927793,0.38373342313487324,topic_9
CZ,ODS,2014-04,2014-04-01,84,6935,4.192219832296849e-05,0.22377964656878205,4.192400601029826e-05,0.1646869564303887,0.6112399366783429,4.1921718689428574e-05,4.192199396234545e-05,4.1923806435423124e-05,4.1923989971125893e-05,4.1922609094572505e-05,topic_4
CZ,TOP09,2014-04,2014-04-01,98,9191,3.329762596452043e-05,0.08681430490646663,0.026923092254493672,0.4362087779537047,0.29045066316127144,3.329831920101586e-05,3.3298837678669816e-05,0.003182459858690864,0.04946854270825529,0.10685226437427303,topic_3
CZ,Usvit,2014-04,2014-04-01,31,2755,0.00011201134524801421,0.00011201260622875552,0.07700587361260122,0.4225854191360032,0.07115362487188848,0.043936957116838475,0.00011201237980108659,0.09920613650210824,0.00011201571366358125,0.28566393671561896,topic_3
CZ,ANO2011,2014-05,2014-05-01,410,24762,1.1326774402643597e-05,0.50227500663416,1.1327006130848718e-05,0.11300050101296202,0.0019874603113910214,0.05610861400329701,0.02087486502409863,1.1326954778198348e-05,1.1327166462503707e-05,0.30570824511231703,topic_1
CZ,CSSD,2014-05,2014-05-01,321,28607,0.002148797102021829,0.06864062361868402,1.1061869390620851e-05,0.3770123668809022,0.12218003014151506,1.1013699740442099e-05,0.05436901442236648,1.1013967342097024e-05,0.032924013301505725,0.3426920649965315,topic_3
CZ,KDU-ČSL,2014-05,2014-05-01,108,7773,3.582702081134512e-05,0.020971468438320602,3.5826563637637925e-05,0.05679408012622579,3.5825968858768045e-05,0.3394533791072241,0.07778394479311264,3.5825582560506125e-05,3.582757545739738e-05,0.5048179948237913,topic_9
CZ,KSCM,2014-05,2014-05-01,324,22843,0.02725276258294815,0.11124492708229416,0.038805684212747334,0.20823155921595454,0.013719462780393314,0.026028465788371747,0.004976810735860624,0.0010108846195460025,0.052652638827590574,0.5160768041542936,topic_9
CZ,ODS,2014-05,2014-05-01,354,30377,1.029201350126416e-05,0.11568694926611532,0.019484678739975413,0.23095971135073096,0.5626482614918118,1.0292036589782034e-05,0.04324468433587797,0.014604602382490313,1.0292188621374293e-05,0.013340236194285829,topic_4
CZ,TOP09,2014-05,2014-05-01,474,37633,7.284869765577114e-05,0.0004683481026518889,0.04836511548606509,0.5268241628594915,0.042231159187140196,8.04154699673584e-06,8.041550295485984e-06,0.0013260883925976738,0.03316331515850641,0.34753287901859914,topic_3
CZ,Usvit,2014-05,2014-05-01,112,8730,0.05440551720126976,3.645354068800928e-05,0.18822765085037377,0.44698459223376164,0.15453472361361226,0.028760658725894474,0.027732902099938825,0.003833928690036078,3.6454408795804865e-05,0.09544711863562949,topic_3
CZ,ANO2011,2014-06,2014-06-01,585,40835,7.178718154459028e-06,0.3500418928262475,7.178701765226988e-06,0.1006329846978204,0.08441036519764668,0.037948601529718934,0.0006111046997177766,0.01105657358563101,0.013907715516991671,0.4013764045263063,topic_9
CZ,CSSD,2014-06,2014-06-01,526,35553,0.0022017753072228466,0.1970320834514541,0.008936275837546219,0.11096330933816335,0.05637762805022718,0.02240148549266827,0.0022497919554440816,0.004112074100946803,0.09916282868935414,0.49656274777697307,topic_9
CZ,KDU-ČSL,2014-06,2014-06-01,170,11117,0.014187501484151916,0.006923471999806026,2.682366282727836e-05,0.12250031060501339,2.6824717583763124e-05,0.22831587621855562,2.6824259394386703e-05,2.6824497945917903e-05,0.11411189486757638,0.5138536476871454,topic_9
CZ,KSCM,2014-06,2014-06-01,366,21911,0.08029072106815245,0.268156519963988,0.00046027351435805997,0.025748108937497436,0.0011574394527962928,0.03980020007091144,1.2582035547006076e-05,1.2582257046096355e-05,0.05907592744814723,0.5252856452515561,topic_9
CZ,ODS,2014-06,2014-06-01,550,45465,0.006232082470162443,0.0802679925857921,6.78468899719598e-06,0.1844294177075928,0.5992341263867671,6.78478314591003e-06,6.784799742383037e-06,0.03113035196855165,6.784879606610011e-06,0.09867888972964195,topic_4
CZ,TOP09,2014-06,2014-06-01,618,45345,0.04950115596909564,0.0008167764339593934,6.649441090838178e-06,0.3500144046263965,0.22833434861049756,0.005070136479096484,6.649467820634095e-06,0.03180216118436134,0.0338822255112638,0.30056549227641793,topic_3
CZ,Usvit,2014-06,2014-06-01,231,18312,0.11832842588370364,0.011507990658583156,0.1119960047582587,0.33481695887827506,0.05585512613037487,0.00363257706029786,1.7389994850098137e-05,0.10155581091735418,0.10705098417628098,0.15523873154202134,topic_3
CZ,ANO2011,2014-07,2014-07-01,174,12509,0.06312789644545205,0.14018782597139565,0.01223713580724167,0.06207467742807961,0.0813305744237603,0.14667375258295764,0.009020860402047448,2.3833448659124335e-05,2.3833125192312358e-05,0.4852996103652142,topic_9
CZ,CSSD,2014-07,2014-07-01,447,29932,9.535720208433138e-06,0.311652196004704,0.01011095888648786,0.015602787174840888,0.17207254555305254,0.11872492428308307,0.0031462203382799747,0.000899043214563809,0.07056278001617179,0.2972190088086076,topic_1
CZ,KDU-ČSL,2014-07,2014-07-01,78,5766,5.059659071678412e-05,5.059661805161378e-05,5.059535332559e-05,0.2935664719130384,0.12819905702006357,0.4183813053164816,5.0596665250518506e-05,5.05968753490743e-05,0.05101695563640468,0.10858322801131816,topic_5
CZ,KSCM,2014-07,2014-07-01,251,21652,0.0006859143000654182,1.3846759512797442e-05,0.034887007979913134,0.173369447296956,0.18521804726263771,0.2002682429978692,1.3846869950630768e-05,0.0013541995313056403,0.1177285826810436,0.28646086432074586,topic_9
CZ,ODS,2014-07,2014-07-01,773,62284,0.0012268316910822913,0.1406980275318102,4.807198985161899e-06,0.027955241661197207,0.6692549422907178,0.004767330570560951,0.0038077595887295174,0.01400655236165129,0.0038012705537129286,0.13447723655155266,topic_4
CZ,TOP09,2014-07,2014-07-01,534,37855,0.0005552003609467069,0.013330484772854968,0.005646699849863098,0.25988146194848477,0.29161391637059925,0.19658301600666056,0.007056603917897527,0.042101036724201575,0.014800306682085932,0.16843127336640568,topic_4
CZ,Usvit,2014-07,2014-07-01,274,21833,1.3935480798031072e-05,0.012043137300243976,0.1684613857753827,0.31905862898841125,0.1735598886956843,0.1092735891543333,0.009424223123803827,0.009999788318890753,0.06914951482233965,0.1290159083401122,topic_3
CZ,ANO2011,2014-08,2014-08-01,9,532,0.0005466029109043686,0.1996889452235533,0.0005465714367555747,0.6186296365518762,0.0005466143440368702,0.000546588822439339,0.0005466127343350246,0.0005466057237196285,0.0005466208919313034,0.1778552013604485,topic_3
CZ,CSSD,2014-08,2014-08-01,7,455,0.0008199030988584967,0.18324452932458998,0.0008198409164603863,0.18714761472432664,0.14269711237590574,0.0008199102511858172,0.000819909731334364,0.19370444876369391,0.28910681513227593,0.00081991568136877,topic_8
CZ,KSCM,2014-08,2014-08-01,4,329,0.0007876317757880804,0.3180535025682968,0.0007875951200495671,0.353435653645588,0.0007876454896896205,0.0007875740477838218,0.000787611235127674,0.000787572093121627,0.0007876015747691047,0.3229976124497858,topic_3
CZ,ODS,2014-08,2014-08-01,11,845,0.00036909052686953143,0.00036910713291815297,0.0003691134209713624,0.31694116869829875,0.6801060556797857,0.000369077626526015,0.0003690983497292047,0.0003691166456624529,0.00036907755561671625,0.00036909436362207845,topic_4
CZ,TOP09,2014-08,2014-08-01,61,3986,7.664743736984161e-05,7.665031202678191e-05,0.03707678657318514,0.30688762193664687,0.27365592813496026,7.665061807610402e-05,7.665111646340168e-05,0.10440590713996484,7.664731679503812e-05,0.27759050941451174,topic_3
CZ,Usvit,2014-08,2014-08-01,21,1289,0.00023479304490879986,0.06837220118077372,0.00023480983349185157,0.6130060739700175,0.3169781048828691,0.00023480448586561656,0.00023479483207868756,0.00023480912619422954,0.0002347955842148413,0.00023481305958580952,topic_3
CZ,ANO2011,2014-09,2014-09-01,537,36691,0.003613977691394578,0.3583773126335984,8.306696327071312e-06,0.2222446077906042,0.166831237339594,0.029789186301862183,0.012921559934100295,0.014972781974659725,0.007487135595671684,0.1837538940421878,topic_1
CZ,CSSD,2014-09,2014-09-01,719,49149,0.0011192200888376226,0.2505550187257099,0.003529204800714375,0.14147046973591615,0.10579475992448627,0.007869072622124005,0.08286975837590285,0.0022458820809184666,0.03108019308459656,0.3734664205607939,topic_9
CZ,KDU-ČSL,2014-09,2014-09-01,351,24771,0.003341940973470802,0.018485574722181566,1.1906765972837235e-05,0.27474642448734926,0.0009095280335118727,0.25612464280727737,0.0019730163384651125,1.1906667012342014e-05,0.05931271669360892,0.3850823425111499,topic_9
CZ,KSCM,2014-09,2014-09-01,382,31197,0.01905037059031491,0.06667377284676698,0.006823913078531298,0.23632611497686598,0.10182631043424903,0.032755655611099076,9.795115689416938e-06,0.007107953960665544,0.0441670715531792,0.4852590418326387,topic_9
CZ,ODS,2014-09,2014-09-01,998,92657,0.028879782511522633,0.10902017370513624,0.0010864138844086145,0.082144582769618,0.6337128678766791,0.0073479314403165005,0.023718355946482788,0.003105898321006374,0.055244385237011945,0.05573960830781779,topic_4
CZ,TOP09,2014-09,2014-09-01,706,58343,5.221228134176308e-06,0.028532325602062425,0.003540879918334676,0.3932730239924003,0.2709720047127816,0.0005398678014367215,0.02584974521638748,0.011010222450422887,0.11931004060421929,0.14696666847382045,topic_3
CZ,Usvit,2014-09,2014-09-01,479,38685,0.11464406705222946,0.08611373507960403,0.23149250442289615,0.3096969075497464,0.11962960637999905,0.006441564395996054,7.929972712764983e-06,0.004154999251768358,0.055346434924726,0.07247225097032166,topic_3
CZ,ANO2011,2014-10,2014-10-01,483,35116,0.00046972461714616423,0.14511864988074344,8.487056184470764e-06,0.05386412077801807,0.10573222479088815,0.10040133810692926,0.051555234370914166,0.00047786159550884205,0.05813168205979455,0.4842406767438729,topic_9
CZ,CSSD,2014-10,2014-10-01,420,30572,9.350994963779764e-06,0.030762343305574952,9.35108865062053e-06,0.04575532059098837,0.1000268632166753,0.0004220836346428943,0.07466523148533716,9.351099301673545e-06,0.13581553599006677,0.6125245685937986,topic_9
CZ,KDU-ČSL,2014-10,2014-10-01,130,8911,3.180560539211503e-05,0.014977320810735011,3.180559313635496e-05,0.02062840632793119,3.180561169473881e-05,0.3027202765309024,3.180587552765403e-05,3.1805779931031574e-05,0.14590489427362438,0.5156100735911252,topic_9
CZ,KSCM,2014-10,2014-10-01,270,20949,0.04496255193660677,0.09366901225853472,1.4053149366799353e-05,0.1803443794547707,0.018480650620207834,0.023123971132942536,1.4052974771640262e-05,0.04731593115304248,0.09607015631159224,0.4960052410081644,topic_9
CZ,ODS,2014-10,2014-10-01,627,59553,4.859963004355311e-06,0.019828497651977417,4.859930961988012e-06,0.03492202941332285,0.6075935292774081,0.004654115407549581,0.0035859384447179347,0.010720659088614014,0.159838854396588,0.1588466564258559,topic_4
CZ,TOP09,2014-10,2014-10-01,521,38942,7.70638130838394e-06,7.706302405725022e-06,7.706352771856915e-06,0.14610498191388727,0.27468891176887156,0.0011403782109655632,0.008860010945348155,0.07120112580726448,0.13276073290985554,0.3652207394073214,topic_9
CZ,Usvit,2014-10,2014-10-01,308,24672,1.2277972897682299e-05,1.2277740632824541e-05,0.07226471308525981,0.21050945929890347,0.1845290722134141,1.2277866416621282e-05,0.00015654969821531745,0.08072511360342453,0.19240387338290593,0.2593743851379298,topic_9
CZ,ANO2011,2014-11,2014-11-01,183,13257,2.0701105139815396e-05,0.22964096446091029,2.0701760660758167e-05,0.12994796781192788,2.070125333907234e-05,0.3626924062611293,2.0701963827365982e-05,2.0700969133476078e-05,0.02937409729553267,0.2482410571183993,topic_5
CZ,CSSD,2014-11,2014-11-01,144,10668,2.7300083175622862e-05,0.34587464301775594,2.7300718358059794e-05,0.24790368578672273,0.09997608762517567,2.7300394051118934e-05,0.14866175272022492,2.7300149327170545e-05,0.033794090952551134,0.12368053855265763,topic_1
CZ,KDU-ČSL,2014-11,2014-11-01,17,1321,0.00022081205818975163,0.33813347335129884,0.05116964095491684,0.39079339332120633,0.0002208188305194157,0.21857860577418284,0.00022081700114057293,0.00022081213673502353,0.0002208137806571,0.00022081279115342424,topic_3
CZ,KSCM,2014-11,2014-11-01,48,3762,8.047392902281659e-05,0.2939823557616807,8.047314377913751e-05,0.28576557066883806,0.13269675806918574,8.047370483820284e-05,0.0498781999516536,8.047463616030398e-05,8.047013170096889e-05,0.2372747500031405,topic_1
CZ,ODS,2014-11,2014-11-01,258,26776,1.1079843314201738e-05,0.1351599794958813,1.1079976134114924e-05,0.0069921234585002216,0.7973966185055614,1.1079939533943236e-05,0.010417181350302776,1.1079857422916487e-05,0.044565552743847874,0.005424224829501362,topic_4
CZ,TOP09,2014-11,2014-11-01,225,19095,1.5822060248085684e-05,0.07884141753548776,1.5822108744565536e-05,0.34807326887167783,0.43103777922472286,1.582206899823993e-05,1.5822190787358668e-05,0.05015131392304702,0.0911640482039752,0.0006688838123110185,topic_4
CZ,Usvit,2014-11,2014-11-01,85,8880,0.007028720647272805,0.02922473542830731,0.2333398364698808,0.19935265341042133,0.27955810756454563,3.361144755953578e-05,0.04603619261387752,0.06707157001108348,0.009316579576647695,0.12903799283040376,topic_4
CZ,ANO2011,2014-12,2014-12-01,665,42666,0.005098815527709873,0.3350132239585058,6.881343589260509e-06,0.00635252262885758,0.05206598266828554,0.05411666527973999,0.011957580281858532,0.0011178229018301321,0.11647493659176955,0.41779556881785374,topic_9
CZ,CSSD,2014-12,2014-12-01,587,35347,0.011068013742668787,0.20441853544553082,8.340766815269185e-06,0.02125392788830047,0.043251313625106404,8.340563144769664e-06,0.053973312320140916,8.340604529439277e-06,0.13495330115640405,0.5310565738873589,topic_9
CZ,KDU-ČSL,2014-12,2014-12-01,235,16996,0.0008241058434976674,1.7354101129311854e-05,1.7353940527405955e-05,0.15949885238572697,0.0027165091167798503,0.15302483987837728,0.01900123745754261,1.7353877548256343e-05,0.19960075409135652,0.465281639307514,topic_9
CZ,KSCM,2014-12,2014-12-01,280,20321,0.056506205732576996,0.12374095979444245,1.4847582014852273e-05,0.04122777487582453,0.11639945327196492,1.4847612743085448e-05,0.05042225116292175,0.03878509704281648,0.05747570729030156,0.5154128556343932,topic_9
CZ,ODS,2014-12,2014-12-01,876,70769,4.09568471462619e-06,0.028502710198429187,4.0954574501223865e-06,0.0181561479870868,0.5028687522802195,4.095525188811465e-06,0.010443707186731746,0.012258574751156635,0.2054319162487868,0.2223259046802356,topic_4
CZ,TOP09,2014-12,2014-12-01,602,44892,0.00019229482457112796,0.01390276951508705,6.545878837702021e-06,0.13683775762840358,0.20025894668119232,0.000832445448837803,0.022637062155080424,0.03498887981072285,0.26688834757796737,0.3234549504792997,topic_9
CZ,Usvit,2014-12,2014-12-01,256,21233,0.0012968481832099264,0.004287736494817669,0.06168654621046741,0.16274789468909326,0.09018943218430711,1.4406895316862624e-05,0.059066245890614176,0.08016781784206663,0.20865944060674102,0.3318836310033661,topic_9
CZ,ANO2011,2015-01,2015-01-01,364,24747,0.001075709449492849,0.33759225695623823,1.119394174701807e-05,0.05879804276593946,1.1193909605207466e-05,0.15078657272940552,1.1193955192184995e-05,1.1193872636297259e-05,0.012291632383350804,0.43941101003639227,topic_9
CZ,CSSD,2015-01,2015-01-01,297,21866,1.27668307827992e-05,0.11869451917735241,0.03148078725877316,0.004711478107990024,0.02534291659307588,0.017755686895903906,0.026765052747839736,1.2766812165297408e-05,0.06347642237475248,0.7117476032013642,topic_9
CZ,KDU-ČSL,2015-01,2015-01-01,167,12004,0.044531240742078676,0.04891429380390893,2.4577285571668308e-05,0.15878029833486382,0.029111573011827794,0.12372049322565787,2.4577125438917736e-05,0.008472721959175079,0.025625849506979687,0.5607943750044976,topic_9
CZ,KSCM,2015-01,2015-01-01,126,9661,0.00044064951138344475,0.004756237269923142,3.0477536244084832e-05,0.0978586201377255,0.041523187391444484,0.005757798197511896,3.0477274206982495e-05,3.047846877438968e-05,3.0477509964381965e-05,0.8495415967028217,topic_9
CZ,ODS,2015-01,2015-01-01,209,16889,0.006252141665405151,0.01267801010766923,0.008150546378405425,0.05613527060789975,0.45571580534538886,0.018086243171277876,1.7383961474628747e-05,0.004840993888649667,0.047104850894942825,0.3910187539788867,topic_4
CZ,TOP09,2015-01,2015-01-01,316,24234,1.2711687166444056e-05,0.01396106426581716,0.02777893996785788,0.21925045640449115,0.2657778062346307,0.0005431190998593584,1.2711725194213439e-05,0.03694545792589172,0.0825368498240731,0.35318088286501836,topic_9
CZ,Usvit,2015-01,2015-01-01,71,5963,0.06097220870116217,5.4959219300766e-05,0.24038930424949492,0.3333053154184984,0.15080034728544456,5.495973998993349e-05,5.4959203857712226e-05,0.03601778478258203,5.4960782439068386e-05,0.1782952006172305,topic_3
CZ,ANO2011,2015-02,2015-02-01,282,18720,0.0030124676463836216,0.3239077017691458,1.6032677570536833e-05,0.05492529014668829,0.07028807611465687,0.05993979558187371,0.04422706202823547,0.0024075867242774928,0.045570358929960114,0.39570562838120804,topic_9
CZ,CSSD,2015-02,2015-02-01,394,25460,1.1780559913792211e-05,0.20605422842184062,0.012014003625662295,0.08311433301303514,0.11058960902363738,1.1780492920014226e-05,0.1249261544550649,1.1780412928895039e-05,0.021260016227879843,0.442006313767117,topic_9
CZ,KDU-ČSL,2015-02,2015-02-01,165,10603,2.7647542578817455e-05,0.06181306407009653,2.764732729018476e-05,0.0850650810182432,2.764752670584711e-05,0.20612533081772536,0.04698379878060918,0.04857675805176366,0.06442388420890272,0.4869291406560845,topic_9
CZ,KSCM,2015-02,2015-02-01,160,12519,0.00541823583207917,0.00010289125029927768,0.02738347342762505,0.08325485141602479,0.021562596880384508,0.22726439452290587,2.3133364584921437e-05,0.058505303523082614,0.06187671663327214,0.5146084031497417,topic_9
CZ,ODS,2015-02,2015-02-01,362,28522,0.019128809532138757,0.04613094518477666,0.0065357345266522475,0.21742859784610694,0.4834783402707044,0.0034950338342302307,0.03470254728420152,0.0009390639599121734,1.083373845426395e-05,0.18815009382282277,topic_4
CZ,TOP09,2015-02,2015-02-01,236,19459,0.04221691805377636,1.6503546043486087e-05,1.6503674803821126e-05,0.4064377646914955,0.05171291114069591,0.08352509940792942,1.650374512523391e-05,0.030454960418644626,0.028990753228439775,0.35661208209304596,topic_3
CZ,Usvit,2015-02,2015-02-01,151,11911,2.524053556151986e-05,0.01719776794913461,0.18600270331779997,0.44582977598907486,0.13772749779770813,2.5240044368267214e-05,0.034768442261289334,2.5240371370948003e-05,2.5239529854242123e-05,0.17837285220383822,topic_3
CZ,ANO2011,2015-03,2015-03-01,158,9339,0.054919963582388875,0.544751802081107,3.083491319081204e-05,0.18002462660138413,0.010995363855134697,0.04032094755970174,3.43934211303371e-05,0.025292401270954522,0.03468999790671324,0.10893966880829466,topic_1
CZ,CSSD,2015-03,2015-03-01,250,18364,1.627542147563963e-05,0.05897927420173621,1.6275476886521005e-05,0.1282357247589844,0.18161860657040524,1.6275441287754218e-05,0.15558534783841796,1.627537805800707e-05,0.029888590405135043,0.4456273545076133,topic_9
CZ,KDU-ČSL,2015-03,2015-03-01,64,5292,5.511185580815383e-05,5.5111622458186585e-05,5.511161236763725e-05,0.12364565597571593,5.511275128817815e-05,0.24801500546206096,0.018823265085432698,5.511225951196712e-05,0.11681253049851227,0.49242798287684403,topic_9
CZ,KSCM,2015-03,2015-03-01,74,5185,0.011166038846586781,0.12829482440711518,5.517308246893649e-05,0.015856083272062726,5.5172520864598326e-05,5.5172201155874956e-05,0.020046687463978703,0.029544252808141103,0.14075883843570758,0.6541677569619185,topic_9
CZ,ODS,2015-03,2015-03-01,293,26146,0.009087891725615853,0.012884885059534923,1.1533297412321324e-05,0.12293168210803249,0.7572008418396362,0.009789780994606404,1.1533300346766968e-05,0.004518139254267966,0.024597721517093718,0.05896599090345338,topic_4
CZ,TOP09,2015-03,2015-03-01,170,15373,0.025258457821686977,1.9419320484191524e-05,1.941898688370629e-05,0.2720951005066126,0.2661501100111967,0.0710746172348899,0.0375830361277595,1.9419344189769044e-05,0.07068956937306316,0.25709085127323344,topic_3
CZ,Usvit,2015-03,2015-03-01,278,21667,1.3154490361133739e-05,1.3154658435454547e-05,0.007948018074297796,0.06469117438785939,0.05537009892155693,0.17599778256337226,0.3504018038640063,0.0054372402934958165,0.030617686137998354,0.3095098866086165,topic_6
CZ,ANO2011,2015-04,2015-04-01,721,49173,0.004524212704129074,0.32718767302913554,5.985820388252389e-06,0.02343684704926944,0.057751774550232365,0.21841018551800498,0.0309139535319957,0.03725018578459571,0.013123778786148519,0.2873954032261004,topic_1
CZ,CSSD,2015-04,2015-04-01,505,34420,8.655257377696335e-06,0.26159542108864553,0.018947219004750094,0.036235273904647335,0.13863324463834353,0.03702643088151168,0.052523789129183936,0.0055888950356150074,0.006864645333802162,0.4425764257261228,topic_9
CZ,KDU-ČSL,2015-04,2015-04-01,260,19440,1.3966534532848517e-05,1.3966565779829215e-05,1.3966459242824023e-05,1.3966564884093159e-05,1.3966496827028473e-05,0.5928070377101748,0.07618020370407046,1.3966601697916355e-05,0.05483749554105706,0.2760914638217332,topic_5
CZ,KSCM,2015-04,2015-04-01,417,30588,0.033458378369339,0.1564636211415973,0.09773156117972588,0.05099300372775943,0.030859140601308354,0.09933970456807072,9.466152073285195e-06,0.007643709976798506,0.04588582231493896,0.4776155919683886,topic_9
CZ,ODS,2015-04,2015-04-01,722,59587,0.0030411649662114744,0.01879873194901998,5.036746550981152e-06,0.02805024143169627,0.6245401342047939,0.06951463027496362,0.0059670616282955025,0.033248332796669014,0.08948956576001117,0.12734510024178822,topic_4
CZ,TOP09,2015-04,2015-04-01,666,48645,0.012413682219947693,6.18490867052035e-06,6.1849147555445635e-06,0.14558890599645494,0.27120358145164075,0.20268867797523563,0.02481190204026595,0.04788521060493197,0.02931851942086621,0.26607715046723085,topic_4
CZ,Usvit,2015-04,2015-04-01,511,29553,0.007877713335630976,0.02418415063629288,0.029036589183902152,0.06707183403030335,0.11938786764793885,0.12778025174816998,0.20182792169537894,0.0009893865517319777,1.1928288919432099e-05,0.42183235688173143,topic_9
CZ,ANO2011,2015-05,2015-05-01,507,33825,0.006702111748031569,0.266874166310914,8.69128860708914e-06,0.028401011486948225,0.09189414424194269,0.12111664541455879,0.027491214735073433,0.10177291119827915,8.691352888119554e-06,0.35573041222275703,topic_9
CZ,CSSD,2015-05,2015-05-01,247,16177,1.7830008028479286e-05,0.2600082579922976,1.7830353273367967e-05,0.007179901586285367,0.1291967649895018,0.09388601518533708,0.0015381004429490083,1.7830405469899464e-05,0.006385181577502595,0.501752287459355,topic_9
CZ,KDU-ČSL,2015-05,2015-05-01,152,12199,0.000786268673563018,0.009362717718847686,2.3585088640868448e-05,0.010202716488509553,2.3586303627617454e-05,0.3530915689650302,0.0402420387010057,2.358543019745793e-05,0.16042697948665646,0.4258169531439213,topic_9
CZ,KSCM,2015-05,2015-05-01,168,12095,2.35471933491926e-05,0.08312359472233763,0.05609182812482243,0.04539684525134634,0.0017051100044988996,0.03774733812906877,2.3546802118496943e-05,0.06411066795740424,0.01813105382347525,0.6936464679915788,topic_9
